Num_ANO,Num_releve,Installation,PRM,Date_anomalie,Date_de_releve,Num_Cadran,Index
8285331,4400058504,476011,30001971067881,20240301,20240229,2,22.152.384
8285330,4400058505,476011,30001971067881,20240301,20240229,3,13.331.869
7876547,4038726045,476033,30001422224418,20230701,20230630,3, 8.494.242
7968084,4130252089,476037,30001210148857,20230901,20230831,8,    30.597
8097507,4258262158,476037,30001210148857,20231201,20231130,4,     2.587
7736717,3913528572,476039,30001980242066,20230401,20230331,3,   933.625
8233427,4354716704,476041,30000220053473,20240201,20240131,1,0
8233438,4354716705,476041,30000220053473,20240201,20240131,2,0
8233429,4354716706,476041,30000220053473,20240201,20240131,3,0
8284837,4400095869,476041,30000220053473,20240301,20240229,2,0
8284838,4400095870,476041,30000220053473,20240301,20240229,3,0
8226379,4354731107,476053,30001240062720,20240201,20240131,5,   225.174
7789013,3956407745,476062,30001430240388,20230501,20230430,8, 6.020.300
7789014,3956407746,476062,30001430240388,20230501,20230430,9,   713.426
7737245,3913595876,476080,50079884214998,20230401,20230331,2, 4.111.253
7737230,3913595877,476080,50079884214998,20230401,20230331,3, 3.096.816
7696619,3870617076,476108,30001430507550,20230301,20230228,3,   698.175
7696634,3870617077,476108,30001430507550,20230301,20230228,4, 3.685.173
7696620,3870617078,476108,30001430507550,20230301,20230228,5, 1.858.268
7782252,3956506034,476151,30001912560150,20230501,20230430,2,66.689.152
7782253,3956506035,476151,30001912560150,20230501,20230430,3,48.333.612
7706306,3870462529,476176,30002251810438,20230301,20230228,4,   107.129
7706315,3870462530,476176,30002251810438,20230301,20230228,5,    49.223
7793841,3956224849,476176,30002251810438,20230501,20230430,8,   131.378
7793847,3956224850,476176,30002251810438,20230501,20230430,9,    36.032
8152333,4307262168,476189,30001540672601,20240101,20231231,1,   141.121
8152334,4307262169,476189,30001540672601,20240101,20231231,2, 1.414.998
8152335,4307262170,476189,30001540672601,20240101,20231231,3,   708.718
7786722,3956275244,476216,30000920080650,20230501,20230430,9,   630.850
7783569,3956342717,476274,30001910487212,20230501,20230430,8, 1.580.197
7783561,3956342718,476274,30001910487212,20230501,20230430,9,   839.377
7737724,3913460643,476275,30002134608595,20230401,20230331,4, 2.181.329
7737725,3913460644,476275,30002134608595,20230401,20230331,5,   946.169
7780538,3956345452,476275,30002134608595,20230501,20230430,8, 2.655.613
7780528,3956345453,476275,30002134608595,20230501,20230430,9,   999.273
7828517,3995027672,476275,30002134608595,20230601,20230531,8, 2.658.941
7828505,3995027673,476275,30002134608595,20230601,20230531,9, 1.000.646
7873572,4038660228,476275,30002134608595,20230701,20230630,8, 2.662.292
7873561,4038660229,476275,30002134608595,20230701,20230630,9, 1.001.989
7916843,4086624755,476275,30002134608595,20230801,20230731,8, 2.665.209
7916844,4086624756,476275,30002134608595,20230801,20230731,9, 1.003.457
7959318,4130209260,476275,30002134608595,20230901,20230831,8, 2.668.153
7959325,4130209261,476275,30002134608595,20230901,20230831,9, 1.004.846
8001534,4174242141,476275,30002134608595,20231001,20230930,8, 2.671.695
8001535,4174242142,476275,30002134608595,20231001,20230930,9, 1.006.219
8042023,4218159944,476275,30002134608595,20231101,20231031,8, 2.675.494
8042022,4218159945,476275,30002134608595,20231101,20231031,9, 1.007.708
8086527,4258183895,476275,30002134608595,20231201,20231130,4, 2.185.606
8086528,4258183896,476275,30002134608595,20231201,20231130,5,   947.690
8148794,4307374834,476275,30002134608595,20240101,20231231,3,   422.782
8148796,4307374835,476275,30002134608595,20240101,20231231,4, 2.188.764
8148797,4307374836,476275,30002134608595,20240101,20231231,5,   949.396
8216596,4354643694,476275,30002134608595,20240201,20240131,3,   424.014
8216602,4354643695,476275,30002134608595,20240201,20240131,4, 2.192.352
8216597,4354643696,476275,30002134608595,20240201,20240131,5,   951.270
8274287,4400029979,476275,30002134608595,20240301,20240229,3,   425.102
8274286,4400029980,476275,30002134608595,20240301,20240229,4, 2.195.509
8274300,4400029981,476275,30002134608595,20240301,20240229,5,   952.943
7921801,4086644273,476289,30001464071798,20230801,20230731,9,   203.053
7914866,4086665385,476299,30001470061009,20230801,20230731,8,   143.758
7914867,4086665386,476299,30001470061009,20230801,20230731,9,    71.077
7964619,4130229864,476299,30001470061009,20230901,20230831,8,   145.259
7964607,4130229865,476299,30001470061009,20230901,20230831,9,    72.163
7998753,4174292007,476299,30001470061009,20231001,20230930,8,   146.709
7998754,4174292008,476299,30001470061009,20231001,20230930,9,    73.224
8046786,4218183793,476299,30001470061009,20231101,20231031,8,   148.163
8046787,4218183794,476299,30001470061009,20231101,20231031,9,    74.377
8149163,4307429611,476338,30001521184579,20240101,20231231,3,   415.594
8149154,4307429612,476338,30001521184579,20240101,20231231,4, 2.222.613
8149164,4307429613,476338,30001521184579,20240101,20231231,5, 1.986.210
8228093,4354716039,476338,30001521184579,20240201,20240131,3,   418.461
8228081,4354716040,476338,30001521184579,20240201,20240131,4, 2.231.127
8228094,4354716041,476338,30001521184579,20240201,20240131,5, 1.994.604
8280428,4400115281,476338,30001521184579,20240301,20240229,3,   420.478
8280414,4400115282,476338,30001521184579,20240301,20240229,4, 2.237.230
8280427,4400115283,476338,30001521184579,20240301,20240229,5, 2.000.692
7967915,4130311689,476364,30001510368152,20230901,20230831,9,   439.199
7792714,3956446953,476377,30001210658140,20230501,20230430,9, 1.423.521
7827538,3995183603,476400,30000240381098,20230601,20230531,2, 2.767.093
7827539,3995183604,476400,30000240381098,20230601,20230531,3, 2.177.710
7870211,4038810525,476400,30000240381098,20230701,20230630,2, 2.768.636
7870222,4038810526,476400,30000240381098,20230701,20230630,3, 2.178.659
7928367,4086867187,476400,30000240381098,20230802,20230731,2, 2.769.397
7928361,4086867193,476400,30000240381098,20230802,20230731,3, 2.179.230
7960726,4130366452,476400,30000240381098,20230901,20230831,2, 2.769.734
7960735,4130366453,476400,30000240381098,20230901,20230831,3, 2.179.469
8004075,4174491641,476400,30000240381098,20231001,20230930,2, 2.770.134
8004076,4174491642,476400,30000240381098,20231001,20230930,3, 2.179.751
8047173,4218261572,476400,30000240381098,20231101,20231031,2, 2.770.733
8047163,4218261573,476400,30000240381098,20231101,20231031,3, 2.180.197
8163608,4307560317,476446,30001521135421,20240101,20231231,2, 1.399.164
7833508,3995242372,476450,30000160679971,20230601,20230531,2,27.812.650
7833521,3995242373,476450,30000160679971,20230601,20230531,3,22.037.594
7965730,4130477226,476450,30000160679971,20230901,20230831,2,27.840.961
7965731,4130477227,476450,30000160679971,20230901,20230831,3,22.053.754
8002698,4174579673,476450,30000160679971,20231001,20230930,3,22.054.927
8044305,4218297918,476450,30000160679971,20231101,20231031,2,27.851.814
8044306,4218297919,476450,30000160679971,20231101,20231031,3,22.056.712
8093249,4258376983,476450,30000160679971,20231201,20231130,2,27.865.751
8093250,4258376984,476450,30000160679971,20231201,20231130,3,22.064.311
8141928,4307567978,476450,30000160679971,20240101,20231231,1, 2.118.759
8141932,4307567979,476450,30000160679971,20240101,20231231,2,27.872.919
8141933,4307567980,476450,30000160679971,20240101,20231231,3,22.069.483
8219397,4354821344,476450,30000160679971,20240201,20240131,3,22.073.972
7839451,3994926890,476507,30001421861364,20230601,20230531,8,   744.046
7958998,4130130568,476526,30001510076666,20230901,20230831,6, 2.546.406
7959002,4130130569,476526,30001510076666,20230901,20230831,7, 1.771.012
7702291,3870549199,476583,30000167607184,20230301,20230228,3,   183.041
7702302,3870549200,476583,30000167607184,20230301,20230228,4,   875.172
7702294,3870549201,476583,30000167607184,20230301,20230228,5,   500.656
7749353,3913476194,476583,30000167607184,20230401,20230331,4,   877.454
7749347,3913476195,476583,30000167607184,20230401,20230331,5,   502.705
7792834,3956349313,476583,30000167607184,20230501,20230430,8, 1.184.230
7792827,3956349314,476583,30000167607184,20230501,20230430,9,   531.519
7838807,3995019129,476583,30000167607184,20230601,20230531,8, 1.185.507
7838808,3995019131,476583,30000167607184,20230601,20230531,9,   532.964
8011388,4174306220,476625,30000910816825,20231001,20230930,2, 4.732.728
8158543,4307409934,476625,30000910816825,20240101,20231231,1,   341.920
7792056,3956447041,476678,30000931269189,20230501,20230430,8,   101.241
7792065,3956447043,476678,30000931269189,20230501,20230430,9,    25.938
7695100,3870639210,476735,30001460718398,20230301,20230228,3,   122.973
7695101,3870639211,476735,30001460718398,20230301,20230228,4, 2.343.261
7695109,3870639212,476735,30001460718398,20230301,20230228,5, 1.922.894
7688370,3870527069,476774,30001480893689,20230301,20230228,1,   701.958
7688391,3870527070,476774,30001480893689,20230301,20230228,2, 9.304.637
7688369,3870527071,476774,30001480893689,20230301,20230228,3, 8.922.524
7752652,3913331844,476774,30001480893689,20230404,20230331,2, 9.305.103
7752653,3913331845,476774,30001480893689,20230404,20230331,3, 8.922.880
7797887,3956210024,476774,30001480893689,20230504,20230503,2, 9.305.103
7797888,3956210025,476774,30001480893689,20230504,20230503,3, 8.922.880
7846461,3994903281,476774,30001480893689,20230607,20230606,2, 9.305.103
7846462,3994903282,476774,30001480893689,20230607,20230606,3, 8.922.880
7887103,4038512128,476774,30001480893689,20230704,20230630,2, 9.305.103
7887104,4038512129,476774,30001480893689,20230704,20230630,3, 8.922.880
7933588,4086396210,476774,30001480893689,20230808,20230731,2, 9.305.103
7933598,4086396211,476774,30001480893689,20230808,20230731,3, 8.922.880
7975097,4130068457,476774,30001480893689,20230906,20230831,2, 9.305.103
7975098,4130068458,476774,30001480893689,20230906,20230831,3, 8.922.880
8016234,4173976990,476774,30001480893689,20231005,20230930,2, 9.305.103
8016235,4173976991,476774,30001480893689,20231005,20230930,3, 8.922.880
8053397,4218035589,476774,30001480893689,20231102,20231101,2, 9.305.103
8053398,4218035590,476774,30001480893689,20231102,20231101,3, 8.922.880
8110927,4258055690,476774,30001480893689,20231207,20231130,2, 9.305.103
8110928,4258055691,476774,30001480893689,20231207,20231130,3, 8.922.880
8186651,4307241181,476774,30001480893689,20240104,20231231,1,   701.958
8186662,4307241184,476774,30001480893689,20240104,20231231,2, 9.305.103
8186657,4307241185,476774,30001480893689,20240104,20231231,3, 8.922.880
8046943,4218058575,476791,30000211046497,20231101,20231031,9, 2.248.019
8088888,4258074883,476791,30000211046497,20231201,20231130,5, 2.029.292
8161928,4307271871,476791,30000211046497,20240101,20231231,5, 2.046.447
8216976,4354657344,476791,30000211046497,20240201,20240131,5, 2.065.354
8276010,4399921303,476791,30000211046497,20240301,20240229,5, 2.083.849
7918728,4086469007,476836,30000211281610,20230801,20230731,8, 1.785.965
7918727,4086469008,476836,30000211281610,20230801,20230731,9,   545.887
7963745,4130145753,476836,30000211281610,20230901,20230831,8, 1.792.791
7963744,4130145754,476836,30000211281610,20230901,20230831,9,   549.550
8004413,4174062986,476836,30000211281610,20231001,20230930,8, 1.799.407
8144747,4307328221,476836,30000211281610,20240101,20231231,3,   344.402
8144739,4307328222,476836,30000211281610,20240101,20231231,4, 1.701.696
8144748,4307328223,476836,30000211281610,20240101,20231231,5,   749.707
8216573,4354741577,476836,30000211281610,20240201,20240131,3,   345.567
8216582,4354741578,476836,30000211281610,20240201,20240131,4, 1.704.984
8216574,4354741579,476836,30000211281610,20240201,20240131,5,   752.497
8276987,4399970813,476836,30000211281610,20240301,20240229,3,   346.607
8276988,4399970814,476836,30000211281610,20240301,20240229,4, 1.707.885
8276989,4399970815,476836,30000211281610,20240301,20240229,5,   754.958
7838875,3995020493,476862,30000164125005,20230601,20230531,8, 1.509.420
7838883,3995020494,476862,30000164125005,20230601,20230531,9, 1.077.397
7883753,4038641581,476862,30000164125005,20230701,20230630,8, 1.511.797
7883754,4038641582,476862,30000164125005,20230701,20230630,9, 1.078.689
7925406,4086499544,476862,30000164125005,20230801,20230731,8, 1.514.389
7925407,4086499545,476862,30000164125005,20230801,20230731,9, 1.080.014
7969805,4130180659,476862,30000164125005,20230901,20230831,8, 1.516.881
7969813,4130180660,476862,30000164125005,20230901,20230831,9, 1.081.264
7786556,3956358973,476901,30000920215983,20230501,20230430,9,   240.009
7805579,3956363335,476905,30000920469870,20230510,20230430,2, 2.253.119
7805580,3956363336,476905,30000920469870,20230510,20230430,3, 1.793.184
7693791,3870610681,476912,30000220340689,20230301,20230228,1,   667.899
7693793,3870610682,476912,30000220340689,20230301,20230228,2, 6.214.461
7693794,3870610683,476912,30000220340689,20230301,20230228,3, 5.249.133
8101083,4258261963,476945,30000230758271,20231201,20231130,4,   174.580
8101084,4258261964,476945,30000230758271,20231201,20231130,5,   114.381
7791678,3956416726,476960,30001510157880,20230501,20230430,9, 1.212.084
7835100,3995149140,476960,30001510157880,20230601,20230531,9, 1.216.303
8289078,4400168388,477010,30000160602284,20240301,20240229,3,   251.871
8289077,4400168389,477010,30000160602284,20240301,20240229,4, 1.362.333
7876246,4038824920,477028,30001912864775,20230701,20230630,2, 1.734.655
7918788,4086653987,477035,30001912879610,20230801,20230731,6, 1.534.398
8286074,4400196515,477035,30001912879610,20240301,20240229,1,   248.136
8286083,4400196516,477035,30001912879610,20240301,20240229,2, 1.246.611
8287333,4400224402,477049,30000160823559,20240301,20240229,3,   187.863
8287327,4400224403,477049,30000160823559,20240301,20240229,4, 1.034.171
8287334,4400224404,477049,30000160823559,20240301,20240229,5,   909.299
7786383,3956539315,477060,30000131406069,20230501,20230430,8,   869.923
7917257,4086358852,477064,30001450069383,20230801,20230731,8, 6.873.464
7917258,4086358853,477064,30001450069383,20230801,20230731,9, 3.399.830
7961253,4130031995,477064,30001450069383,20230901,20230831,8, 6.877.848
7961254,4130031996,477064,30001450069383,20230901,20230831,9, 3.402.194
8000480,4173939389,477064,30001450069383,20231001,20230930,8, 6.881.015
8000493,4173939390,477064,30001450069383,20231001,20230930,9, 3.404.455
8047389,4218021307,477064,30001450069383,20231101,20231031,8, 6.884.545
8047400,4218021310,477064,30001450069383,20231101,20231031,9, 3.407.150
8087896,4258051822,477064,30001450069383,20231201,20231130,4, 3.853.196
8087891,4258051823,477064,30001450069383,20231201,20231130,5, 2.219.589
8153381,4307202687,477064,30001450069383,20240101,20231231,3,   649.978
8153388,4307202688,477064,30001450069383,20240101,20231231,4, 3.856.071
